".\US Gold, Access, Epyx, Kixx, Datasoft\Road Blasters (B) (US Gold 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "15",  "0",  "A06E56B6",  "1",  "2",  "633680",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Road Runner (A) (US Gold 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "A55F4A22",  "1",  "4",  "447222",  "D63B4026",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Road Runner (B) (US Gold 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "48",  "0",  "45E9B6CE",  "1",  "2",  "2032692",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Rolling Thunder (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "D948E936",  "1",  "4",  "569954",  "223890AF",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Rygar (US Gold 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "EED651F5",  "1",  "4",  "566034",  "805F0A4E",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Shackled (US Gold 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "83115CA5",  "1",  "4",  "835406",  "EA89FD1F",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Spy Hunter (US Gold 1983).ft.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "100",  "1",  "F1DE428D",  "1",  "4",  "252702",  "B0683BDC",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Stellar 7 (US Gold 1984).slc.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "29",  "1",  "3F735C5D",  "1",  "4",  "474893",  "B0683BDC",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Summer Games II (A) (Epyx 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "74",  "0",  "A1CBEC0A",  "1",  "4",  "1469088",  "C02003D3",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Summer Games II (B) (Epyx 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "0071E341",  "1",  "2",  "2243724",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Super Zaxxon (US Gold 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "211",  "0",  "89C78C86",  "1",  "4",  "479746",  "B8A53709",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Talladega (Cosmi, US Gold 1985).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "222",  "0",  "720B9A03",  "1",  "4",  "653266",  "B705FFC5",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Tapper (US Gold 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "149",  "0",  "F9314322",  "1",  "4",  "351738",  "54B9AA3F",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\The Dam Busters (US Gold 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "186",  "0",  "6BAEEB4A",  "1",  "4",  "428146",  "54E2347D",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Thunderblade (US Gold 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "5A9003B8",  "1",  "4",  "1056714",  "CBCCDB4E",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Time Tunnel (US Gold 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "48B63B79",  "1",  "4",  "455643",  "E732D2A9",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Turbo Outrun (A) (US Gold 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "18",  "0",  "6CDDCA0D",  "1",  "4",  "3326789",  "4FA62BEC",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Turbo Outrun (B) (US Gold 1989).ft.tap",  "80%",  "FAIL",  "PASS",  "FAIL",  "PASS",  "PASS",  "29",  "4",  "7FA3412B",  "1",  "2",  "2226592",  "00000000",  "n/a",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Up 'n' Down (US Gold 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "90",  "0",  "F98975D8",  "1",  "4",  "230000",  "C002CF53",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\Winter Games (Epyx 1985).ft.tap",  "86%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "20",  "2",  "E8EE00BC",  "1",  "4",  "2851794",  "3A3A64B7",  "Novaload (ns)",  
".\US Gold, Access, Epyx, Kixx, Datasoft\World Games (A) (Epyx 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "42",  "0",  "AB253FFD",  "1",  "4",  "1764805",  "266B6BD6",  "US Gold loader",  
".\US Gold, Access, Epyx, Kixx, Datasoft\World Games (B) (Epyx 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "26",  "0",  "4A081A40",  "1",  "2",  "1531484",  "00000000",  "n/a",  
".\Ultimate (ACG)\Blackwyche (Ultimate 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "F201C893",  "1",  "4",  "521930",  "BBDC123F",  "Freeload (or clone)",  
".\Ultimate (ACG)\Dragonskulle (Ultimate 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "BC161B92",  "1",  "4",  "696470",  "B9F54050",  "Novaload (ns)",  
".\Ultimate (ACG)\Entombed (Ultimate 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "3E05CDA8",  "1",  "4",  "725131",  "98860692",  "Novaload (ns)",  
".\Ultimate (ACG)\Nightshade (Ultimate, Firebird 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "603",  "0",  "FED17969",  "1",  "4",  "694193",  "C7641A7E",  "Visiload T4",  
".\Ultimate (ACG)\Staff Of Karnath (Ultimate 1985).slc.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "315",  "2",  "3D25DB02",  "1",  "6",  "608014",  "FDB6C6F1",  "n/a",  
".\Virgin, Virgin Mastertronic\Action Force (Virgin 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "8B5681EE",  "1",  "5",  "513450",  "895DCF44",  "Virgin",  
".\Virgin, Virgin Mastertronic\Dan Dare (Virgin 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "9683F263",  "1",  "4",  "504642",  "BBDC123F",  "Freeload (or clone)",  
".\Virgin, Virgin Mastertronic\Dan Dare II (Virgin 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "1E15EA3F",  "1",  "5",  "473769",  "895DCF44",  "Virgin",  
".\Virgin, Virgin Mastertronic\Double Dragon II (Virgin Mastertronic 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "27",  "0",  "B8673EF8",  "1",  "5",  "1810721",  "895DCF44",  "Virgin",  
".\Virgin, Virgin Mastertronic\Erebus (Virgin 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "2DBC2BA3",  "1",  "5",  "455596",  "895DCF44",  "Virgin",  
".\Virgin, Virgin Mastertronic\FA Cup Football (Virgin 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "7BE090C6",  "1",  "5",  "347966",  "895DCF44",  "Virgin",  
".\Virgin, Virgin Mastertronic\Falcon Patrol (Virgin 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "0671AA80",  "1",  "3",  "743618",  "C071D8C5",  "n/a",  
".\Virgin, Virgin Mastertronic\Shogun (Virgin 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "DD7C44E4",  "1",  "5",  "637282",  "895DCF44",  "Virgin",  
".\Zeppelin\American 3D Pool (Zeppelin 1991).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "732",  "0",  "92913529",  "1",  "5",  "861564",  "DD3DE175",  "Visiload T1",  
".\Zeppelin\Arnie (Zeppelin 1992).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "793",  "0",  "6A5B60F0",  "1",  "5",  "939279",  "DD3DE175",  "Visiload T1",  
".\Zeppelin\Carnage (Zeppelin 1993).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "811",  "0",  "758ECDF5",  "1",  "5",  "938316",  "DD3DE175",  "Visiload T1",  
".\Zeppelin\Cash 'n' Grab (Zeppelin 1990).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "818",  "0",  "620B84D3",  "1",  "5",  "945495",  "DD3DE175",  "Visiload T1",  
".\Zeppelin\Draconus (Zeppelin 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "813",  "0",  "F365B865",  "1",  "5",  "940719",  "DD3DE175",  "Visiload T1",  
".\Zeppelin\Para Assault Course (Zeppelin 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "587",  "0",  "2944304D",  "1",  "5",  "691745",  "DD3DE175",  "Visiload T1",  
".\_Miscellaeneous Companies\1994 Ten Years After (Visions 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "940C12CC",  "1",  "3",  "1229141",  "1BD308B7",  "n/a",  
".\_Miscellaeneous Companies\4th And Inches (Accolade 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "26",  "0",  "6E01A023",  "1",  "4",  "504438",  "518F7B24",  "US Gold loader",  
".\_Miscellaeneous Companies\500cc Grand Prix (Microids 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "14",  "0",  "A4B890FF",  "1",  "5",  "476687",  "A2D7C0D1",  "n/a",  
".\_Miscellaeneous Companies\Alice In Videoland (A)(Audiogenic 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "47",  "0",  "540D46F7",  "1",  "4",  "510703",  "DB5BEF44",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Alice In Videoland (B)(Audiogenic 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "19",  "0",  "82FF5F27",  "1",  "2",  "334164",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\All Points Bulletin (A) (Tengen 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "31",  "0",  "A6086495",  "1",  "4",  "582692",  "657CC9CD",  "Wildload",  
".\_Miscellaeneous Companies\All Points Bulletin (B) (Tengen 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "32",  "0",  "2A8A320A",  "1",  "2",  "789188",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Ankh (Beyond 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "F2921C3F",  "1",  "4",  "217085",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Army Days (Mindscape 1989).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "274",  "0",  "D79D741C",  "1",  "5",  "634844",  "BE46BC0F",  "Cyberload",  
".\_Miscellaeneous Companies\Astral Zone (Channel 8 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "12BCAC94",  "1",  "4",  "253612",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\BC's Quest For Tires (Sierra Online 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "DF2EC4AF",  "1",  "4",  "244522",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Barry Mcguigans Boxing (Sportsware 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "11",  "0",  "9CAC3E2E",  "1",  "5",  "625986",  "895DCF44",  "Virgin",  
".\_Miscellaeneous Companies\Basketball.slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "178",  "0",  "A5E28F4A",  "1",  "4",  "640081",  "58349ABE",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Bath Time (Personal 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "20",  "0",  "C3BB4DB0",  "1",  "3",  "944728",  "A5CB1115",  "n/a",  
".\_Miscellaeneous Companies\Bedlam (Go! 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "BE32CA0A",  "1",  "4",  "661914",  "3F6DD277",  "US Gold loader",  
".\_Miscellaeneous Companies\Bionic Commando (Software Creations 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "14",  "0",  "CB3A7B4C",  "1",  "4",  "1015126",  "D73E85F7",  "US Gold loader",  
".\_Miscellaeneous Companies\Blue Thunder (Richard Wilcox 1984).ft.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "1",  "C1A069D6",  "1",  "4",  "448765",  "392A8DA4",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Bozos Night Out (Taskset 1984).ft.tap",  "8%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "1",  "B9021505",  "1",  "5",  "559945",  "5C34F43D",  "Pavloda",  
".\_Miscellaeneous Companies\Captain Blood (Mindscape 1988).slc.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "22",  "1",  "1AB0160B",  "1",  "5",  "862187",  "B2D5522B",  "n/a",  
".\_Miscellaeneous Companies\Captain Fizz (Psyclapse 1989).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "360",  "0",  "9D9AECA3",  "1",  "4",  "914758",  "E24E270C",  "Bleepload",  
".\_Miscellaeneous Companies\Choplifter (Broderbund 1982).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "BBAC41C7",  "1",  "4",  "191122",  "834D852F",  "US Gold loader",  
".\_Miscellaeneous Companies\Classic Adventure (Abersoft 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "EB2FE7E9",  "1",  "5",  "400895",  "5C34F43D",  "Pavloda",  
".\_Miscellaeneous Companies\Cluedo (Leisure Genius 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "146",  "0",  "BADF6487",  "1",  "4",  "345601",  "66929EBC",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Cops 'n' Robbers (Atlantis 1985).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "0068AED0",  "1",  "3",  "718992",  "812867B8",  "n/a",  
".\_Miscellaeneous Companies\Countdown (Macsen 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "212",  "0",  "201C4D25",  "1",  "4",  "481810",  "445ABD62",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Cowboy Kidz (Cobra).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "45CA720B",  "1",  "4",  "383658",  "291E606A",  "Burner",  
".\_Miscellaeneous Companies\Crazy Cars (Titus 1988).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "701",  "0",  "6C91ACB7",  "1",  "4",  "813145",  "C7641A7E",  "Visiload T4",  
".\_Miscellaeneous Companies\Crazy Cars 2 (Titus).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "28",  "0",  "B705E464",  "1",  "4",  "476975",  "657CC9CD",  "Wildload",  
".\_Miscellaeneous Companies\Crazy Cars 3 (Titus 1992).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "62",  "0",  "87164CAF",  "1",  "5",  "1840171",  "2D7372C2",  "Turbotape 250",  
".\_Miscellaeneous Companies\Creations (A).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "581",  "0",  "C9F3C0C7",  "1",  "5",  "711831",  "DD3DE175",  "Visiload T1",  
".\_Miscellaeneous Companies\Creations (B).slc.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "1",  "2E15C792",  "1",  "3",  "697064",  "F494CC84",  "n/a",  
".\_Miscellaeneous Companies\Crossfire (Atlantis).ft.tap",  "98%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "1",  "42B9BE10",  "1",  "4",  "464977",  "A6804A7F",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Crystal Castles (Atari 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "0",  "6CB89CD5",  "1",  "4",  "261276",  "1BEBD222",  "US Gold loader",  
".\_Miscellaeneous Companies\Cyclons (Rabbit 1984).slc.tap",  "95%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "9",  "1",  "6397835E",  "1",  "3",  "770730",  "04D800D1",  "n/a",  
".\_Miscellaeneous Companies\Dick Tracy (Titus 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "54",  "0",  "75CFF970",  "1",  "5",  "1577092",  "A2F8E016",  "n/a",  
".\_Miscellaeneous Companies\Dicky's Diamonds (Romik 1983).slc.tap",  "99%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "1",  "1A308D50",  "1",  "3",  "1073781",  "FC7BA07C",  "n/a",  
".\_Miscellaeneous Companies\Dogfight 2187 (Starlight 1987).ft.tap",  "26%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "17",  "10",  "37282A18",  "1",  "4",  "552664",  "47BC1481",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Eidolon (Lucasfilm 1985).slc.tap",  "36%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "40",  "B62912C9",  "1",  "4",  "1234238",  "498DE8C8",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Elektra Glide (English Software 1986).ft.tap",  "96%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "223",  "4",  "1FEC0870",  "1",  "6",  "477901",  "66CEE4E9",  "Super Pavloda",  
".\_Miscellaeneous Companies\Enigma Force (Beyond 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "17",  "0",  "B11C0A8C",  "1",  "4",  "598386",  "88613263",  "Burner",  
".\_Miscellaeneous Companies\Express Raider (Data East 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "4E96FB1B",  "1",  "5",  "573509",  "6A333F1D",  "Ace of Aces loader",  
".\_Miscellaeneous Companies\F-16 Combat Pilot (A) (Digital Integration 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "33",  "0",  "1BED7FB6",  "1",  "4",  "310108",  "6C53A3F9",  "Cyberload",  
".\_Miscellaeneous Companies\F-16 Combat Pilot (B) (Digital Integration 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "1",  "0",  "0D07F24D",  "1",  "2",  "250360",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Fairlight (The Edge 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "B9555A9D",  "1",  "4",  "486346",  "64B4D6FE",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Fighter Pilot (Digital Integration 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "A14B7027",  "1",  "4",  "467988",  "7F460DA1",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Flying Feathers (Bubblebus 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "E14CE3B6",  "1",  "3",  "491822",  "AF5219B6",  "n/a",  
".\_Miscellaeneous Companies\Football Manger 2 (Addictive 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "26",  "0",  "3E375B9B",  "1",  "4",  "502719",  "C618D67A",  "Wildload",  
".\_Miscellaeneous Companies\Gandalf The Sorcerer (Tymac 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "229",  "0",  "5387378F",  "1",  "4",  "611633",  "E0BFFD01",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Garfield (The Edge 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "12",  "0",  "92F82B95",  "1",  "4",  "430718",  "88613263",  "Burner",  
".\_Miscellaeneous Companies\Golden Axe (A) (Probe 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "21",  "0",  "43BBE944",  "1",  "4",  "1106074",  "40EB564B",  "n/a",  
".\_Miscellaeneous Companies\Golden Axe (B) (Probe 1990).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "27",  "0",  "90DCAB1B",  "1",  "2",  "1913160",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Greyfell (Starlight 1987).ft.tap",  "14%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "14",  "2",  "9D1E5117",  "1",  "4",  "501340",  "744724A7",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Hades Nebula (Nexus 1987).ft.tap",  "95%",  "FAIL",  "PASS",  "PASS",  "PASS",  "PASS",  "14",  "1",  "13CC7EF7",  "1",  "4",  "605121",  "88613263",  "Burner",  
".\_Miscellaeneous Companies\Head Coach (Addictive 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "224052E3",  "1",  "4",  "322722",  "D6413DB6",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Hollywood Poker (Golden Games 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "18",  "0",  "969244E1",  "1",  "5",  "874682",  "50C1FAFE",  "Turbotape 250",  
".\_Miscellaeneous Companies\Hoodoo Voodoo (Bugbyte 1986).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "7",  "0",  "90AD42DC",  "1",  "4",  "474730",  "6C280859",  "Freeload (or clone)",  
".\_Miscellaeneous Companies\Humpty Dumpty Mystery (Widgit 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "16",  "0",  "5E01BFB8",  "1",  "3",  "1194468",  "F2FECAA9",  "n/a",  
".\_Miscellaeneous Companies\I-xera (Powerhouse 1988).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "5",  "0",  "693AF40D",  "1",  "5",  "375930",  "366784C8",  "CHR loader",  
".\_Miscellaeneous Companies\Indiana Jones In The Lost Kingdom (Mindscape 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "30",  "0",  "17E0B875",  "1",  "4",  "674963",  "CE001AD9",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Into The Eagles Nest (Pandora 1987).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "25",  "0",  "2D17CC95",  "1",  "4",  "497219",  "DC5FABC2",  "Wildload",  
".\_Miscellaeneous Companies\Jail Break (Konami 1986).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "13",  "0",  "0117E45E",  "1",  "5",  "736867",  "366784C8",  "CHR loader",  
".\_Miscellaeneous Companies\Jet Set Willy (Software Projects 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "17",  "0",  "ECA64C40",  "1",  "4",  "609794",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Jouste (Ijk Software).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "347",  "0",  "30E2FADF",  "1",  "4",  "431298",  "C7641A7E",  "Visiload T4",  
".\_Miscellaeneous Companies\Jumpin Jack (livewire 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "10",  "0",  "6651C6E6",  "1",  "3",  "1267705",  "0342400C",  "n/a",  
".\_Miscellaeneous Companies\Jungle Drums (Red Arrow 1984).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "6",  "0",  "A5E648C8",  "1",  "5",  "452862",  "9F20C2DB",  "Microload",  
".\_Miscellaeneous Companies\Kaktus (Supersoft 1983).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "89EA14C4",  "1",  "3",  "399702",  "A7827EB1",  "n/a",  
".\_Miscellaeneous Companies\Kongo Kong (Mogul 1983).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "A73D06B2",  "1",  "3",  "566102",  "F654B7D0",  "n/a",  
".\_Miscellaeneous Companies\Kosmic Kanga (Micromania 1984).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "17",  "0",  "1BEB1214",  "1",  "4",  "438106",  "D09BF46F",  "Burner",  
".\_Miscellaeneous Companies\Kung Fu Master (Data East 1985).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "8",  "0",  "555C3653",  "1",  "4",  "554682",  "BFFA0EB8",  "Novaload (ns)",  
".\_Miscellaeneous Companies\Leviathan (A) (English Software 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "11",  "0",  "55A4C988",  "1",  "5",  "685218",  "A3172F65",  "n/a",  
".\_Miscellaeneous Companies\Leviathan (B) (English Software 1987).slc.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "4",  "0",  "CA4546D1",  "1",  "2",  "339684",  "00000000",  "n/a",  
".\_Miscellaeneous Companies\Locomotion (Commodore).ft.tap",  "100%",  "PASS",  "PASS",  "PASS",  "PASS",  "PASS",  "75",  "0",  "6DAD74AD",  "1",  "4",  "199042",  "B3130340",  "Novaload (ns)",  
